Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
63.0,0.0,16,7.371271734212793,0.48308416416496325,4830.841641649633,0.4530841641649632,50,1500
63.0,1.0,47,17.574785850404783,0.6694454375411021,6694.454375411022,0.23394300789452413,50,1500
