,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6883827948551579,0.6730158529821118,0.6975772077346295,0.7506500105551435,0.7083490972788603,0.7348987267505444,0.7223371047669139,1.0,0.7957202609665939,0.7298233380260589,0.9568773085773602,0.788093191328678,0.7041599279908025,0.7524103135918271,0.7801414273939924,0.791513616074449,0.8552030910945596,0.8503122277590627,0.8419625904354927,0.9071065454207637,0.8941643436147935
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,15.0,16.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,4.8944959041092266e-05,4.8944959041092266e-05,4.8944959041092266e-05,5.244102754402743e-05,5.5937096046962596e-05,,
