,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9880342880954207,0.8911792162748342,0.9353570863126315,0.9052239051608533,0.9361909177939082,0.9058542508426684,0.8884110972452817,0.8893018144280724,0.8875667571076947,0.9174910678592573,0.9416234588642991,0.9743015586595366,0.936850097144277,0.9551255189517537,0.8631931880979132,0.936013486514224,0.9640616112966145,0.9893248553083956,1.0,0.9834976751117761,0.9833059138462142
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,,,14.0,14.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,8.725202791871747e-05,,,8.725202791871747e-05,8.725202791871747e-05,,
