X Y Z
28.4349999012815609 -28.7616663505496817 -1
28.4358332346116995 -28.7616663505496817 -1
28.4366665679418418 -28.7616663505496817 -1
28.4374999012719805 -28.7616663505496817 -1
28.4383332346021227 -28.7616663505496817 -1
28.4391665679322614 -28.7616663505496817 -1
28.4399999012624001 -28.7616663505496817 -1
28.4408332345925423 -28.7616663505496817 -1
28.441666567922681 -28.7616663505496817 -1
28.4424999012528232 -28.7616663505496817 -1
28.4433332345829619 -28.7616663505496817 -1
28.4441665679131042 -28.7616663505496817 -1
28.4449999012432428 -28.7616663505496817 -1
28.4349999012815609 -28.7624996838795717 -1
28.4358332346116995 -28.7624996838795717 6.07987689971923828
28.4366665679418418 -28.7624996838795717 7.73604965209960938
28.4374999012719805 -28.7624996838795717 -1
28.4383332346021227 -28.7624996838795717 6.07655096054077148
28.4391665679322614 -28.7624996838795717 -1
28.4399999012624001 -28.7624996838795717 -1
28.4408332345925423 -28.7624996838795717 -1
28.441666567922681 -28.7624996838795717 -1
28.4424999012528232 -28.7624996838795717 -1
28.4433332345829619 -28.7624996838795717 -1
28.4441665679131042 -28.7624996838795717 -1
28.4449999012432428 -28.7624996838795717 -1
28.4349999012815609 -28.7633330172094617 -1
28.4358332346116995 -28.7633330172094617 6.10156440734863281
28.4366665679418418 -28.7633330172094617 -1
28.4374999012719805 -28.7633330172094617 6.50858640670776367
28.4383332346021227 -28.7633330172094617 6.08877658843994141
28.4391665679322614 -28.7633330172094617 -1
28.4399999012624001 -28.7633330172094617 -1
28.4408332345925423 -28.7633330172094617 -1
28.441666567922681 -28.7633330172094617 -1
28.4424999012528232 -28.7633330172094617 -1
28.4433332345829619 -28.7633330172094617 -1
28.4441665679131042 -28.7633330172094617 -1
28.4449999012432428 -28.7633330172094617 -1
28.4349999012815609 -28.7641663505393481 -1
28.4358332346116995 -28.7641663505393481 -1
28.4366665679418418 -28.7641663505393481 -1
28.4374999012719805 -28.7641663505393481 7.71389436721801758
28.4383332346021227 -28.7641663505393481 -1
28.4391665679322614 -28.7641663505393481 -1
28.4399999012624001 -28.7641663505393481 -1
28.4408332345925423 -28.7641663505393481 -1
28.441666567922681 -28.7641663505393481 -1
28.4424999012528232 -28.7641663505393481 -1
28.4433332345829619 -28.7641663505393481 -1
28.4441665679131042 -28.7641663505393481 -1
28.4449999012432428 -28.7641663505393481 -1
28.4349999012815609 -28.7649996838692381 -1
28.4358332346116995 -28.7649996838692381 -1
28.4366665679418418 -28.7649996838692381 7.17712497711181641
28.4374999012719805 -28.7649996838692381 7.73221826553344727
28.4383332346021227 -28.7649996838692381 9.91322231292724609
28.4391665679322614 -28.7649996838692381 -1
28.4399999012624001 -28.7649996838692381 -1
28.4408332345925423 -28.7649996838692381 -1
28.441666567922681 -28.7649996838692381 -1
28.4424999012528232 -28.7649996838692381 -1
28.4433332345829619 -28.7649996838692381 -1
28.4441665679131042 -28.7649996838692381 -1
28.4449999012432428 -28.7649996838692381 -1
28.4349999012815609 -28.7658330171991281 -1
28.4358332346116995 -28.7658330171991281 -1
28.4366665679418418 -28.7658330171991281 6.14833641052246094
28.4374999012719805 -28.7658330171991281 6.09154891967773438
