Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
35.0,0.0,109,36.11698753824268,1.3523041267589806,13523.041267589806,0.4176464267091007,50,1500
35.0,1.0,79,27.223613050851522,0.9664820416626304,9664.820416626304,0.3879642810516348,50,1500
35.0,2.0,144,46.05126934970749,1.239346754013996,12393.467540139958,0.42577447215812214,100,2100
