,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9267210159793973,0.7943453309042766,0.8224374247906984,0.7966050292321711,0.7562517527528477,0.8483616354602328,0.6437769929885129,0.6817511044572906,0.6642247652946492,0.6337539226579,0.9243332879015038,0.8571135660156595,0.735693552557372,0.7695444876324332,0.9702701600175638,0.8648649854035381,0.8912704523511685,1.0,0.9688022480906143,0.9331310665466885,0.9384813780639428
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
