,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.9041128570519753,0.9253475816759105,0.8858197086328646,0.8558538017107264,0.8556338883458929,0.8825983609875715,0.8534895523078614,0.8980301777235424,0.8560177607874663,0.8480686372600617,0.8158138095761355,0.8456550121740337,0.9545855045139351,0.971718577401986,0.8947271397093268,1.0,0.8953203708308994,0.9121947093557883,0.861353226263526,0.907563082314975,0.9064022115679345
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,14.0,,,35.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,1.8454771177853303e-05,,,4.6136927944633256e-05,,,
