,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.7255803658761316,0.8106804120466419,0.8474858848716458,0.8881267308222651,0.8990843123293196,0.9264080861893444,0.7118822910015816,0.6764566265296155,0.6803376120202169,0.6528389373865295,0.6143183115391323,0.7277259312654142,0.6262014992331449,0.6446027259083906,0.7457566775678847,0.842678789948334,0.8227420232345819,0.8184551014204889,0.7833616706441381,1.0,0.9015611049227134
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
