,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6230136717074906,0.6283441438726276,0.6399272249015514,0.6103294664570582,0.6290341012907062,0.6445137801748068,0.7055478674272759,0.706597115975799,0.7444094365907088,0.7316499951633886,0.6796452362010161,0.689312372051888,1.0,0.9441747567491566,0.7156947709979673,0.9277708573655888,0.8344006232099876,0.8679978534658104,0.8737068645005228,0.8818668091547731,0.8647925839503029
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,3.287232342158973e-05,3.287232342158973e-05,,
