,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.23234730383066346,0.20189054942188392,0.2237877395222713,0.2544644231227964,0.26085730255331396,0.29134969385933457,0.4137082591418981,0.498905980919784,0.5256958380720949,0.4221292435320715,0.5129412434612786,0.5212780170456907,0.543196728754061,0.42721651882243766,0.4743676446598326,0.5286853457231107,0.7647223188356729,0.8341084639025644,0.871695435245305,0.926891458379182,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,5.6845336852174e-05,,,,
