,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,1.0,0.9428046708678388,0.9215857495464199,0.8818131754347186,0.938770099519638,0.9227772990825013,0.8686119419125745,0.8958522754481333,0.8816400205883015,0.8691356877529733,0.8398038593234213,0.8520277669335767,0.8837101882599111,0.8349718559947888,0.7363502605409599,0.7513435357268238,0.7246796714624639,0.7608458836240866,0.7328429235007597,0.7489270583623802,0.7473448797382508
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
