,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.404860229991593,0.4427806410631693,0.5296108779990693,0.5344193601498101,0.572051822403408,0.6200034391532976,0.5680079186147918,0.5957012189194102,0.6637337984752493,0.668750761456724,0.6933959159341074,0.7147733396408261,0.7554774491971236,0.7913236655309255,0.7769098137345298,0.8676341604247283,0.8405782986216095,0.9440340233580585,0.9456437183454747,0.937101667828808,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,7.0,,,49.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,4.947523348806963e-06,,,3.463266344164874e-05,,,
