,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.3351621871037912,0.35176803472872586,0.4126391703259756,0.38742527854446585,0.4472536876123797,0.4680314968195567,0.5020293678376698,0.4843150636969427,0.5178706949224569,0.5686627958522704,0.4891108050343783,0.48414567977835526,0.6182916288822364,0.6293029666133887,0.7202779264729667,0.7560434828245289,0.8589791164987216,0.9039660876944293,0.9722431657191989,0.947156293678959,1.0
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,7.0,,,14.0,28.0,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,8.02477645784713e-06,,,1.604955291569426e-05,3.209910583138852e-05,,
