,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
population_per_years,,,,,,,,,0.6409877895256341,0.5387145375146636,0.591259803363695,0.6716368110163453,0.6659983126621724,0.5787863869336398,0.7429971904770735,0.7735325269453501,0.7127398853962862,0.8784388355793398,0.7233035025288858,0.8060500793431769,0.8835579339722722,0.9294063884437842,0.9238166122420831,0.8910721745969242,0.8940462862872471,0.9990250115533313,0.9834701007785001,1.0,0.9661097433760597
nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,
specific_nights_per_years,,,,,,,,,,,,,,,,,,,,,,,,,,4.2686592578483e-05,,,
